,category,image_url,title
44,basketball,https://i5.walmartimages.com/asr/3cd9826c-6af1-40fc-9ea3-ff9c1a3bfead.7a659ed9f94ecee292a386b3c4e245ad.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,FlashCatch Light Up Basketball - Glow in the Dark Basketball - NO 7 - Sports Gifts For Boys & Girls 8-12+ Year Old - Kids & Teens Gift Ideas - Cool Boy Toys Glowing Ball Night Activity
45,basketball,https://i5.walmartimages.com/asr/8d0a15d6-8d28-43c8-9bad-dda0f0a06148.8eb5c7cb8aa8fe0646526119eeb9f908.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Wilson NCAA Evo NXT Replica 29.5"" Basketball - Size 7"
46,basketball,https://i5.walmartimages.com/asr/0ef3e482-68e6-4873-bc3b-9b98fec420dc_1.ea1e52f9adaea78292b32907ba9a3deb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Wilson NCAA Showcase Basketball, Official - 29.5"""
47,basketball,https://i5.walmartimages.com/asr/c1432f78-daf5-4c75-9bc3-0e637efc62d9.69a4bc450c9b24b33a98ae5ba0fbb7a0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Spalding 54 inch Shatter-proof Polycarbonate Exacta Height Portable Basketball Hoop System
48,basketball,https://i5.walmartimages.com/asr/530e256e-c1c5-427c-88bb-3f219445de22.8bed9aef2a1e5d57367cd1b719101950.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Wilson NCAA Legend Basketball, Pink Camo, Size 5"
49,basketball,https://i5.walmartimages.com/seo/Lifetime-Adjustable-Portable-Basketball-Hoop-46-inch-Polycarbonate-90584_f1984704-ec20-451b-9d30-75e5b3ff95cf.8fbd21e5ff050de8b4f6ff2c196699b9.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Lifetime Adjustable Portable Basketball Hoop, 46 inch Polycarbonate (90584)"
50,basketball,https://i5.walmartimages.com/seo/Champion-Sports-Size-7-Rubber-Basketball-Blue_59154d39-978a-45eb-827b-4c8550a6ae46_1.8c0ce3f678d6cdeb1c5f49e184cdf1fc.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Champion Sports Size 7 Rubber Basketball Blue
51,basketball,https://i5.walmartimages.com/seo/Wilson-NBA-DRV-Outdoor-Mini-Basketball-Brown_eef16891-8d85-4d94-aa23-b24eff6f5547.0c37278b1d75928c5ac56631cc5a48bf.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Wilson NBA DRV Outdoor Mini Basketball, Brown"
52,basketball,https://i5.walmartimages.com/seo/Lifetime-Adjustable-Portable-Basketball-Hoop-44-inch-HDPE-Plastic-Impact-90759_a7aa5d03-79ac-4b31-9c83-8c9fabcf90a0.898a9199c3a84b539ebc4a2596861e70.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Lifetime Adjustable Portable Basketball Hoop, 44 inch HDPE Plastic Impact® (90759)"
53,basketball,https://i5.walmartimages.com/asr/98bab129-76a0-465b-9a1d-2a6e76c96f77.b4d626572096a0c27591c898add37d6d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Wilson ICON 29.5"" Basketball"
